produto_id,nome,categoria,preco,estoque,avaliacao,peso
58,Produto_58,Casa e Jardim,10.3134849941049,59,4.157155164755899,1.8013761712617251
59,Produto_59,Casa e Jardim,101.052038619618,58,5.0,2.1281050525960574
60,Produto_60,Saude,77.139420925734,47,4.198199889267971,2.1884061634671834
61,Produto_61,Casa e Jardim,64.87174356219164,49,3.227351641399455,0.19155701461912855
62,Produto_62,Automotivo,10.153960289033549,53,3.337998742223026,1.6661486790536617
63,Produto_63,Brinquedos,38.727986235793914,56,3.3456236577612457,2.5506647077894558
64,Produto_64,Brinquedos,150.71134170864195,57,3.2250140679634236,3.1730952449735863
65,Produto_65,Livros,29.325531164644282,58,5.0,1.9046549445531071
66,Produto_66,Eletronicos,17.782019630841017,51,3.3422566767110196,0.41295897160718154
67,Produto_67,Saude,24.34061739060765,49,4.166665348786795,1.9569418056127277
68,Produto_68,Livros,149.05162093820286,42,4.2439735152995,1.9437865525234281
69,Produto_69,Eletronicos,83.04679844196251,49,4.058536882053641,2.195325516955593
70,Produto_70,Brinquedos,179.5589516211935,44,3.5762024818159377,1.8250684011220688
71,Produto_71,Saude,100.45358280461772,40,4.564161746908733,2.9881815963676486
72,Produto_72,Automotivo,28.741808328660944,53,2.9808481284981356,1.6521492347566882
73,Produto_73,Alimentacao,247.99085398835646,51,3.347357399547178,1.5474864080722532
74,Produto_74,Roupas,35.32996703097761,51,5.0,1.2902379668286472
75,Produto_75,Roupas,29.695021156718084,53,3.322040338858866,1.5779400920053337
76,Produto_76,Esportes,70.37219485174055,56,5.0,1.7235899082632535
77,Produto_77,Brinquedos,80.19363653042464,50,5.0,1.5978745739891322
78,Produto_78,Brinquedos,112.19456058794852,38,5.0,2.126123241098927
79,Produto_79,Automotivo,43.848213006712754,41,4.8751064999672415,0.1
80,Produto_80,Livros,177.29823160905661,49,3.0965311689635477,1.3910935966172622
81,Produto_81,Alimentacao,34.08058248080514,50,2.969431367733029,1.9140795851332204
82,Produto_82,Brinquedos,23.88072899594696,45,3.3042656443447997,1.7254233665891379
83,Produto_83,Casa e Jardim,11.97715130872814,46,3.4380982050326354,0.48091361515665554
84,Produto_84,Esportes,47.62129560420861,50,3.1599150381042485,1.9241901683594045
85,Produto_85,Roupas,111.83756256845014,48,3.6528905496057007,1.5395381063469609
86,Produto_86,Brinquedos,101.58119865176596,53,4.815650695563272,2.11154642006457
87,Produto_87,Alimentacao,73.35241664130928,49,4.72075453534534,1.9611013556015744
88,Produto_88,Beleza,38.999792407549556,58,4.436559902707418,1.7597072299849443
89,Produto_89,Livros,154.06296732256894,53,4.028169477868754,1.5028336418415922
90,Produto_90,Alimentacao,60.62585827401395,49,4.145374001715553,1.728895103647929
91,Produto_91,Casa e Jardim,77.78746294520676,53,4.440858555884804,1.7305055236891707
92,Produto_92,Livros,22.22135113378709,50,3.821404190697503,2.561960143776753
93,Produto_93,Roupas,12.799442665188062,39,4.981869858993652,3.8922630672407004
94,Produto_94,Livros,113.13502848556219,53,3.1482638570806882,0.6407170530382675
95,Produto_95,Alimentacao,425.53284007466436,53,3.5785262237592854,0.1
96,Produto_96,Saude,80.96081144378063,68,3.459494794812189,1.077771502088872
97,Produto_97,Alimentacao,113.65928694078707,44,4.566080951017824,0.7470871387393921
98,Produto_98,Brinquedos,111.71965347041201,46,3.2398053449398034,2.1728961720409146
99,Produto_99,Casa e Jardim,60.24597435332988,52,3.466336723363811,2.693695276182461
100,Produto_100,Automotivo,16.392362942669063,64,4.539503255985281,2.1523473422410797
101,Produto_101,Livros,102.2338209079627,45,3.5049304251526214,1.2487916630877163
102,Produto_102,Alimentacao,193.05554121921594,47,4.870574928964928,2.085860194210389
103,Produto_103,Eletronicos,87.90014881876334,48,4.851752661824972,2.471907699300681
104,Produto_104,Eletronicos,48.21711915501299,49,3.769716396744127,2.0323694340628418
105,Produto_105,Esportes,81.22679884711562,55,4.302095374476912,1.9411837297525205
106,Produto_106,Livros,55.24759187451306,52,5.0,1.407990939580394
107,Produto_107,Saude,166.74097046283643,53,4.897658920550343,0.5252837720467217
108,Produto_108,Casa e Jardim,69.62143919728354,46,4.595308303038667,2.3772578663046775
109,Produto_109,Beleza,104.83135323158791,57,5.0,2.855572263087441
110,Produto_110,Casa e Jardim,145.72531709283768,53,3.4290643375666416,0.3978803824854802
111,Produto_111,Livros,105.25940877816859,46,5.0,2.1128025577021052
112,Produto_112,Eletronicos,62.17142621247736,60,4.484488759618834,0.8583560112975372
113,Produto_113,Casa e Jardim,17.66891423500304,55,5.0,1.8732578742056964
114,Produto_114,Alimentacao,84.11780070246768,61,3.782291387826529,0.38046672023984485
115,Produto_115,Casa e Jardim,124.46779017029083,47,5.0,2.1245528971663483
116,Produto_116,Livros,16.397097115246474,48,2.80616074635486,1.8420200366295396
117,Produto_117,Alimentacao,82.74515385414578,54,3.8992863018000503,2.16167831785253
118,Produto_118,Roupas,59.65325318945532,53,4.418078904989312,2.0179177988711476
119,Produto_119,Casa e Jardim,10.0,37,4.72545590353618,1.649314003567443
120,Produto_120,Esportes,77.27297915183716,39,2.525370956809838,2.1306179395245373
121,Produto_121,Livros,178.8211013976887,43,3.2034430216396936,1.1434346892286875
122,Produto_122,Brinquedos,60.55731443835675,60,3.333111422402558,1.960494786077853
123,Produto_123,Brinquedos,11.228865560868284,53,3.45147163266517,1.0578486956218829
124,Produto_124,Esportes,78.80556018907903,55,3.599611636793811,2.0000109683957783
125,Produto_125,Brinquedos,142.28088787426492,48,4.331784154429599,1.3469779900696734
126,Produto_126,Esportes,29.907893377419807,53,5.0,1.8911612192582405
127,Produto_127,Roupas,48.8050985090797,32,3.899778218449863,1.2704406643105868
128,Produto_128,Saude,43.99623474484525,47,5.0,1.285884132503474
129,Produto_129,Eletronicos,63.5369604354573,51,4.267884070758044,1.3213720280860846
130,Produto_130,Alimentacao,42.91740065384273,45,4.028662943313268,0.43514566861697146
131,Produto_131,Esportes,169.82072708720415,54,5.0,2.1924365068259615
132,Produto_132,Automotivo,166.4038192171998,51,4.07510174844243,1.5370651815076621
133,Produto_133,Automotivo,35.573127676769815,43,3.5743667476588716,0.46862693503687947
134,Produto_134,Automotivo,169.71256359437055,58,5.0,1.0656267511502295
135,Produto_135,Beleza,15.427257917211355,40,4.1693618160177595,1.0209378313429416
136,Produto_136,Brinquedos,30.15325332576214,49,5.0,1.81971227554683
137,Produto_137,Esportes,95.00552757023793,46,3.9160871440994773,1.3324150281996916
138,Produto_138,Livros,61.92851384905333,47,3.134866988060864,2.225612948561587
139,Produto_139,Esportes,64.8238527988364,57,3.5844478710756023,0.544001441523787
140,Produto_140,Livros,78.14959159654056,57,3.6634359954058904,1.8468032639810663
141,Produto_141,Roupas,39.223611837797,40,4.123481476554316,1.783404825286626
142,Produto_142,Livros,157.4209187605872,56,3.564587760190773,1.163836970423864
143,Produto_143,Saude,100.81573716654023,42,3.197649502579864,1.7037227064000324
144,Produto_144,Automotivo,53.31107357777261,65,3.9416448938043174,1.4705773994593303
145,Produto_145,Brinquedos,121.51483235550242,54,4.273180569577735,2.4665180490120404
146,Produto_146,Alimentacao,83.43932595224732,56,4.529360029957526,1.5679421498742985
147,Produto_147,Alimentacao,47.7241819926608,43,4.186545395200148,2.4101445493379545
148,Produto_148,Beleza,46.119815081995306,50,5.0,2.167216569177767
149,Produto_149,Roupas,23.11361652771761,56,4.249134610988736,0.5035021618325544
150,Produto_150,Saude,35.52292456636251,57,2.453096078246503,1.4332424994478232
151,Produto_151,Saude,49.97586822001959,53,4.4004149457060695,2.165632948117432
152,Produto_152,Brinquedos,61.99186490838914,42,4.20592163101201,1.6954401039503812
153,Produto_153,Livros,27.974493617015447,53,4.788190839531645,1.56558533065138
154,Produto_154,Beleza,59.874062165308146,45,3.304495646418377,1.6149448905083699
155,Produto_155,Eletronicos,37.571297258707595,44,5.0,1.9853046455856678
156,Produto_156,Livros,32.76738545515761,48,4.413539656239473,1.1903518342660253
157,Produto_157,Beleza,87.73385566746276,45,4.308482582710806,1.2709141180600136
158,Produto_158,Saude,66.53689055921816,45,4.950777263434859,2.170950249316613
159,Produto_159,Roupas,52.05783748427777,42,5.0,1.66658491702677
160,Produto_160,Alimentacao,87.19724813831219,50,5.0,1.3590440909729165
161,Produto_161,Esportes,20.764884896342735,49,2.323643523473815,1.5290033693970868
162,Produto_162,Livros,22.154397211327222,53,3.0620308741426103,1.9094284003566657
163,Produto_163,Casa e Jardim,41.923064259645734,47,3.848178020498366,1.4857709932344199
164,Produto_164,Livros,50.26529045048958,43,3.2489256665889337,1.627751713882458
165,Produto_165,Esportes,100.62897269630639,47,3.64375099554794,0.12852458928753396
166,Produto_166,Saude,33.04297823943153,49,4.159022046556052,1.6951429298785259
167,Produto_167,Beleza,33.60817574534895,64,3.8239955160845955,1.3961304395095961
168,Produto_168,Roupas,130.4728051733273,53,4.180740013134859,2.2361885661587477
169,Produto_169,Casa e Jardim,22.952080615744848,41,5.0,1.4598500609378646
170,Produto_170,Saude,123.06047406185569,52,5.0,2.686148744526094
171,Produto_171,Eletronicos,54.97895652250185,58,4.498646393363747,1.98939966634555
172,Produto_172,Alimentacao,29.296551482507518,44,5.0,0.9046488527024563
173,Produto_173,Brinquedos,22.717646304343,51,3.8808912461265384,0.512545029556414
174,Produto_174,Roupas,47.01886700311626,52,3.7001743331739503,1.4338435848874989
175,Produto_175,Alimentacao,92.02885828064885,53,4.139932713642763,1.522764940625191
176,Produto_176,Casa e Jardim,54.00218451911889,52,3.950074273758593,0.14198425669326586
177,Produto_177,Livros,113.73195362413249,50,4.740527481839185,1.4584180980607677
178,Produto_178,Beleza,111.14854061524342,49,4.211558808377149,1.236744485076644
179,Produto_179,Automotivo,103.98980664371612,42,5.0,1.6609201315902689
180,Produto_180,Esportes,107.58835269741391,54,4.295668274126055,3.1138740525748965
181,Produto_181,Roupas,35.631233682709755,36,3.634368399005618,0.1641316160873716
182,Produto_182,Casa e Jardim,102.00615110574556,53,3.8216919676167875,2.2558348839013496
183,Produto_183,Automotivo,300.32494087249347,52,3.724748504554806,1.8885337403725435
184,Produto_184,Alimentacao,119.32818648454948,44,4.7848776779010675,1.1024560554381868
185,Produto_185,Beleza,40.03810141835146,50,4.1158774021637345,1.5193521631035225
186,Produto_186,Livros,34.32959871776507,51,4.294616577327663,2.230865486516636
187,Produto_187,Livros,59.807830373924524,52,4.5347413499799165,1.5890163494258387
188,Produto_188,Eletronicos,101.14852671932906,51,4.6313417525713545,0.1
189,Produto_189,Beleza,62.98701954432757,56,5.0,1.7916717988005084
190,Produto_190,Brinquedos,22.516438351023066,53,4.4687670103204535,2.0775116135883502
191,Produto_191,Automotivo,100.12360467555774,54,3.4325033003640004,1.1693029358367735
192,Produto_192,Saude,115.65005666048887,47,3.810949969523539,2.1910202087933928
193,Produto_193,Eletronicos,27.052496834176047,58,3.8101496706927835,2.254144319394749
194,Produto_194,Beleza,117.76125814169451,48,3.617774893983009,2.544520939193892
195,Produto_195,Casa e Jardim,60.169506576450495,44,5.0,2.3024810937230575
196,Produto_196,Beleza,80.63270891960313,63,4.08125646504552,3.5361782138537823
197,Produto_197,Brinquedos,81.73822748219422,50,4.342799360681446,2.432781653545562
198,Produto_198,Beleza,68.7478212041946,51,4.467388389821454,1.6359884632337534
199,Produto_199,Automotivo,39.67387062479729,45,4.367271955462754,2.1409708124101767
200,Produto_200,Beleza,81.45023600148582,54,4.447998290681191,1.605352979508021
